CollegeName,DeptName,NoOfSeats(BC),CuttOff2023,CODE,INTAKE
RIT,AD,0,183,1432,420
RIT,AL,0,180,1432,180
RIT,BT,0,null,1432,60
RIT,CSBS,2,179,1432,180
RIT,CCE,4,178.5,1432,120
RIT,CSE,0,181,1432,480
RIT,ECE,0,184,1432,180
RIT,VLSA,14,NULL,1432,180
PEC,AD,57,159.5,1210,480
PEC,AL,29,155,1210,240
PEC,CSBS,29,154,1210,240
PEC,CSE,115,163,1210,960
PEC,ECE,57,155.5,1210,480
PEC,EEE,22,144.5,1210,180
PEC,IT,65,160,1210,540
SEC,AD,13,173.5,1419,180
SEC,AL,18,171,1419,120
SEC,CSBS,18,169,1419,120
SEC,IOT,9,169,1419,60
SEC,MTECH,10,164.5,1419,60
SEC,CSE,0,179,1419,240
SEC,ECE,13,172.5,1419,240
SEC,EEE,19,169,1419,120
SEC,EIE,14,155,1419,90
SEC,IT,19,174,1419,180
SEC,EIC,9,152,1419,60
SEC,SC,8,NULL,1419,60
SIT,AD,18,166.5,1324,120
SIT,AL,9,NULL,1324,60
SIT,IOT,10,NULL,1324,60
SIT,CCE,9,163,1324,60
SIT,CSE,37,169,1324,240
SIT,ECE,19,165,1324,120
SIT,EEE,9,155.5,1324,60
SIT,IT,28,164.5,1324,180
SIT,SC,10,166,1324,60
SJEC,AD,29,171,1317,240
SJEC,AL,15,170.5,1317,120
SJEC,BT,8,155,1317,60
SJEC,CSE,4,179,1317,300
SJEC,ECE,14,172,1317,180
SJEC,EEE,15,146,1317,120
SJEC,IT,28,172.5,1317,240
SJEC,SC,7,NULL,1317,60
SAVEETHA,AD,47,168,1216,300
SAVEETHA,AL,28,162,1216,180
SAVEETHA,BM,9,150.5,1216,60
SAVEETHA,IOT,10,162.5,1216,60
SAVEETHA,CSE,17,172.5,1216,360
SAVEETHA,ECE,47,161.5,1216,300
SAVEETHA,EEE,9,153,1216,60
SAVEETHA,IT,18,167,1216,120
SAVEETHA,SC,4,170.5,1216,60
REC,AD,0,182.5,1211,300
REC,AL,0,182.5,1211,240
REC,BM,16,155.5,1211,120
REC,BT,21,158,1211,180
REC,CSBS,0,181,1211,120
REC,CSD,0,180,1211,60
REC,CSE,0,189,1211,540
REC,ECE,0,184,1211,360
REC,EEE,0,177,1211,120
REC,IT,0,185,1211,300
REC,SC,0,184.5,1211,120
SJIT,CSE,29,166.5,1149,240
SJIT,ECE,21,156.5,1149,180
SJIT,EEE,12,142,1149,60
SJIT,IT,28,159,1149,240
SJIT,SC,12,NULL,1149,60
SJIT,AD,23,157.5,1149,180
SVCE,AD,0,187,1219,120
SVCE,BT,7,165,1219,60
SVCE,CSE,0,190.5,1219,240
SVCE,ECE,0,185,1219,180
SVCE,EEE,0,177.5,1219,120
SVCE,IT,0,188.5,1219,120
